id,symbol,strategy,entry_time,exit_time,action,quantity,entry_price,exit_price,pnl,pnl_percent,status,exit_reason
8,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-20 21:27:16.254588,2026-02-19 21:27:16.254590,BUY,50,181.36835795315392,227.4687026848275,2305.017236583679,25.41807471377171,WIN,Stop Loss
12,NIFTY_DUMMY_CE,DummyStrategy,2026-01-20 21:27:16.255830,2026-02-19 21:27:16.255834,BUY,50,130.15435291502146,105.90658935293727,-1212.3881781042096,-18.63000584998928,LOSS,Target Hit
1,NIFTY_DUMMY_CE,DummyStrategy,2026-01-21 21:27:16.252089,2026-02-19 21:27:16.252096,BUY,50,194.61244197827563,204.72621624837245,505.68871350484187,5.1968795865712565,WIN,EOD
32,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-21 21:27:16.262745,2026-02-19 21:27:16.262746,BUY,50,162.8203547330748,166.23090062047535,170.52729437002859,2.0946680118660645,WIN,Target Hit
5,NIFTY_DUMMY_CE,DummyStrategy,2026-01-22 21:27:16.253650,2026-02-19 21:27:16.253653,BUY,50,104.1155902144303,86.6879663460017,-871.3811934214301,-16.738726479421288,LOSS,Target Hit
27,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-22 21:27:16.261171,2026-02-19 21:27:16.261173,BUY,50,190.92268733109898,163.7535108864406,-1358.4588222329182,-14.230459891621711,LOSS,Target Hit
9,NIFTY_DUMMY_CE,DummyStrategy,2026-01-23 21:27:16.254887,2026-02-19 21:27:16.254888,BUY,50,170.1587784300594,218.40540703409175,2412.3314302016165,28.353887498001285,WIN,Target Hit
16,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-23 21:27:16.257263,2026-02-19 21:27:16.257265,BUY,50,172.46220024052542,204.89911461277129,1621.8457186122937,18.808129739158808,WIN,Stop Loss
29,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-23 21:27:16.261817,2026-02-19 21:27:16.261818,BUY,50,151.66049777292756,143.4730426138422,-409.3727579542674,-5.398541663330123,LOSS,EOD
30,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-23 21:27:16.262148,2026-02-19 21:27:16.262150,BUY,50,140.04187011864866,123.29174302528833,-837.5063546680167,-11.960799351771728,LOSS,EOD
31,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-23 21:27:16.262437,2026-02-19 21:27:16.262438,BUY,50,133.31252593016416,182.11710324601583,2440.2288657925833,36.60914604634974,WIN,Stop Loss
10,NIFTY_DUMMY_CE,DummyStrategy,2026-01-25 21:27:16.255170,2026-02-19 21:27:16.255171,BUY,50,183.82439875449626,231.21393316216628,2369.4767203835013,25.77978479938366,WIN,Target Hit
36,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-25 21:27:16.264035,2026-02-19 21:27:16.264038,BUY,50,196.18966736475744,235.8708495208635,1984.059107805303,20.225928658276626,WIN,EOD
24,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-26 21:27:16.260242,2026-02-19 21:27:16.260244,BUY,50,118.60601490823773,108.50566945057955,-505.0172728829093,-8.515879625053207,LOSS,EOD
2,NIFTY_DUMMY_CE,DummyStrategy,2026-01-27 21:27:16.252582,2026-02-19 21:27:16.252586,BUY,50,109.9741916479459,161.96783692618098,2599.6822639117536,47.27804269267044,WIN,Target Hit
28,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-27 21:27:16.261459,2026-02-19 21:27:16.261461,BUY,50,175.35393998827794,152.9025483785927,-1122.5695804842612,-12.80347143108735,LOSS,Stop Loss
40,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-28 21:27:16.265509,2026-02-19 21:27:16.265512,BUY,50,106.73971361537996,134.54468411891122,1390.2485251765634,26.049320877627775,WIN,EOD
44,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-28 21:27:16.267016,2026-02-19 21:27:16.267018,BUY,50,113.45833941704979,154.39439407553573,2046.8027329242964,36.080251895819934,WIN,EOD
11,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-29 21:27:16.255457,2026-02-19 21:27:16.255458,BUY,50,170.28443109558816,185.97573400891142,784.5651456661622,9.214760746104279,WIN,EOD
17,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-29 21:27:16.257591,2026-02-19 21:27:16.257594,BUY,50,101.14863879659039,97.18016991965465,-198.42344384678745,-3.9234031462512595,LOSS,Target Hit
41,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-01-31 21:27:16.265931,2026-02-19 21:27:16.265933,BUY,50,134.2507716671006,158.6549983980713,1220.211336548536,18.178090470485696,WIN,Target Hit
20,NIFTY_DUMMY_CE,DummyStrategy,2026-02-01 21:27:16.258722,2026-02-19 21:27:16.258725,BUY,50,193.45378169180339,224.27929372357028,1541.2756015883447,15.93430315095927,WIN,EOD
33,NIFTY_DUMMY_CE,DummyStrategy,2026-02-01 21:27:16.263058,2026-02-19 21:27:16.263059,BUY,50,155.78783731897664,159.45627261464006,183.42176478317128,2.354763605936887,WIN,EOD
35,NIFTY_DUMMY_CE,DummyStrategy,2026-02-01 21:27:16.263699,2026-02-19 21:27:16.263701,BUY,50,101.56896481230201,161.5282493796443,2997.9642283671155,59.033076371454804,WIN,EOD
18,NIFTY_DUMMY_CE,DummyStrategy,2026-02-02 21:27:16.257995,2026-02-19 21:27:16.257997,BUY,50,101.49962428966136,154.21732231893827,2635.8849014638463,51.938811003704075,WIN,Target Hit
21,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-02 21:27:16.259093,2026-02-19 21:27:16.259096,BUY,50,197.28678093432853,207.72849304164126,522.0856053656364,5.292656739525034,WIN,Target Hit
3,NIFTY_DUMMY_CE,DummyStrategy,2026-02-03 21:27:16.252975,2026-02-19 21:27:16.252977,BUY,50,183.51312084630436,193.9725370063039,522.9708079999768,5.69954677451074,WIN,Target Hit
7,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-03 21:27:16.254291,2026-02-19 21:27:16.254293,BUY,50,198.7122764912667,245.64769672749597,2346.771011811464,23.619788905338254,WIN,Stop Loss
19,NIFTY_DUMMY_CE,DummyStrategy,2026-02-03 21:27:16.258299,2026-02-19 21:27:16.258301,BUY,50,179.24004128575007,173.57400919934287,-283.3016043203593,-3.161141922174756,LOSS,EOD
4,NIFTY_DUMMY_CE,DummyStrategy,2026-02-04 21:27:16.253331,2026-02-19 21:27:16.253333,BUY,50,135.70409255769306,184.6039570719915,2444.9932257149208,36.034185552295845,WIN,Target Hit
26,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-04 21:27:16.260848,2026-02-19 21:27:16.260850,BUY,50,161.84972876290766,154.1840828429044,-383.28229600016425,-4.736273565977134,LOSS,Target Hit
15,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-05 21:27:16.256942,2026-02-19 21:27:16.256944,BUY,50,111.29641610612421,157.80501603133257,2325.429996260418,41.78804812624076,WIN,Target Hit
23,NIFTY_DUMMY_CE,DummyStrategy,2026-02-05 21:27:16.259820,2026-02-19 21:27:16.259823,BUY,50,138.65690068748043,139.95090888324583,64.70040978826978,0.9332447136417451,WIN,Stop Loss
25,NIFTY_DUMMY_CE,DummyStrategy,2026-02-05 21:27:16.260554,2026-02-19 21:27:16.260556,BUY,50,159.00421197971548,193.09379411214334,1704.4791066213934,21.43942082287528,WIN,Stop Loss
37,NIFTY_DUMMY_CE,DummyStrategy,2026-02-05 21:27:16.264365,2026-02-19 21:27:16.264366,BUY,50,108.36310826017763,161.50736753020487,2657.2129635013625,49.042760145296825,WIN,Target Hit
6,NIFTY_DUMMY_CE,DummyStrategy,2026-02-07 21:27:16.253973,2026-02-19 21:27:16.253975,BUY,50,104.11863715165438,149.14398271483012,2251.267278158787,43.24427095371399,WIN,EOD
22,NIFTY_DUMMY_CE,DummyStrategy,2026-02-07 21:27:16.259475,2026-02-19 21:27:16.259477,BUY,50,152.25802340035426,147.7967922116993,-223.06155943274734,-2.930046699032983,LOSS,Stop Loss
45,NIFTY_DUMMY_CE,DummyStrategy,2026-02-07 21:27:16.267314,2026-02-19 21:27:16.267315,BUY,50,129.09543669754936,101.33477250850399,-1388.0332094522682,-21.503985655267048,LOSS,Stop Loss
39,NIFTY_DUMMY_CE,DummyStrategy,2026-02-08 21:27:16.265004,2026-02-19 21:27:16.265006,BUY,50,170.5265598579082,206.7956453135611,1813.4542727826438,21.26887769616311,WIN,EOD
13,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-09 21:27:16.256232,2026-02-19 21:27:16.256235,BUY,50,190.58932947744867,189.76111277365771,-41.41083518954747,-0.4345556522297055,LOSS,Target Hit
14,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-11 21:27:16.256568,2026-02-19 21:27:16.256570,BUY,50,159.2669350843555,170.2185311927816,547.5798054213046,6.876252187954515,WIN,Target Hit
38,BANKNIFTY_DUMMY_PE,DummyStrategy,2026-02-11 21:27:16.264686,2026-02-19 21:27:16.264687,BUY,50,138.37531562606324,162.60793101190214,1211.630769291945,17.512238563793847,WIN,Stop Loss
34,NIFTY_DUMMY_CE,DummyStrategy,2026-02-13 21:27:16.263397,2026-02-19 21:27:16.263399,BUY,50,124.1063332465113,145.09346714710938,1049.3566950299046,16.910606696365395,WIN,EOD
42,NIFTY_DUMMY_CE,DummyStrategy,2026-02-16 21:27:16.266305,2026-02-19 21:27:16.266308,BUY,50,170.804577641213,215.43597457254398,2231.5698465665496,26.130094138976983,WIN,EOD
43,NIFTY_DUMMY_CE,DummyStrategy,2026-02-16 21:27:16.266684,2026-02-19 21:27:16.266686,BUY,50,123.87270808585953,170.3450883369453,2323.61901255429,37.516238216794726,WIN,Target Hit
